ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Engine/Animation/DefaultAnimCurveCompressionSettings,AnimCurveCompressionSettings,Hard,1046,None
0,/Engine/ArtTools/RenderToTexture/Meshes/S_1_Unit_Plane,StaticMesh,Hard,6449,None
0,/Engine/BasicShapes/Cone,StaticMesh,Hard,44994,None
0,/Engine/BasicShapes/Cube,StaticMesh,Hard,9671,None
0,/Engine/BasicShapes/Cylinder,StaticMesh,Hard,68352,None
0,/Engine/BasicShapes/Plane,StaticMesh,Hard,4910,None
0,/Engine/BasicShapes/Sphere,StaticMesh,Hard,97379,None
0,/Engine/EditorBlueprintResources/StandardMacros,Blueprint,Hard,1017,None
0,/Engine/EditorLandscapeResources/DataLayer,LandscapeLayerInfoObject,Hard,746,None
0,/Engine/EditorMaterials/Camera/CineMat,Material,Hard,84942,None
0,/Engine/EditorMaterials/Camera/MI_CineMat_Rig,MaterialInstanceConstant,Hard,1841,None
0,/Engine/EditorMaterials/GizmoMaterial,Material,Hard,14640,None
0,/Engine/EditorMaterials/MAT_Groups_Toggle,Texture2D,Hard,1477,None
0,/Engine/EditorMaterials/MAT_Groups_Visibility,Texture2D,Hard,1485,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_ColorTrack,Texture2D,Hard,1509,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Anim,Texture2D,Hard,1487,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_AudioMaster,Texture2D,Hard,1501,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Director,Texture2D,Hard,1495,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Event,Texture2D,Hard,1489,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Fade,Texture2D,Hard,1303,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Float,Texture2D,Hard,1489,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Move,Texture2D,Hard,1487,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Slomo,Texture2D,Hard,1489,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Sound,Texture2D,Hard,1489,None
0,/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Vector,Texture2D,Hard,1491,None
0,/Engine/EditorMaterials/ParticleSystems/PSysThumbnail_NoImage,Texture2D,Hard,44882,None
0,/Engine/EditorMaterials/ParticleSystems/PSysThumbnail_OOD,Texture2D,Hard,23006,None
0,/Engine/EditorMaterials/PreviewShadowIndicator,Texture2D,Hard,1399553,None
0,/Engine/EditorMaterials/PreviewShadowIndicatorMaterial,Material,Hard,45574,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Arm,StaticMesh,Hard,5301,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Base,StaticMesh,Hard,104907,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Body,StaticMesh,Hard,96499,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Mount,StaticMesh,Hard,22713,None
0,/Engine/EditorMeshes/Camera/SM_RailRig_Mount,StaticMesh,Hard,163935,None
0,/Engine/EditorMeshes/Camera/SM_RailRig_Track,StaticMesh,Hard,134151,None
0,/Engine/EditorResources/BSPVertex,Texture2D,Hard,1461,None
0,/Engine/EditorResources/S_Actor,Texture2D,Hard,88633,None
0,/Engine/EditorResources/S_Note,Texture2D,Hard,350910,None
0,/Engine/EditorResources/S_Solver,Texture2D,Hard,350914,None
0,/Engine/EditorResources/S_Trigger,Texture2D,Hard,350916,None
0,/Engine/EditorResources/SequenceRecorder/Countdown,Texture2D,Hard,148613,None
0,/Engine/EditorResources/SequenceRecorder/RecordingIndicator,Texture2D,Hard,2199,None
0,/Engine/EditorSounds/Notifications/CompileFailed,SoundWave,Hard,13845,None
0,/Engine/EditorSounds/Notifications/CompileFailed_Cue,SoundCue,Hard,1850,None
0,/Engine/EditorSounds/Notifications/CompileStart_Cue,SoundCue,Hard,1905,None
0,/Engine/EditorSounds/Notifications/CompileSuccess,SoundWave,Hard,15562,None
0,/Engine/EditorSounds/Notifications/CompileSuccess_Cue,SoundCue,Hard,1856,None
0,/Engine/EngineDamageTypes/DmgTypeBP_Environmental,Blueprint,Hard,1174,None
0,/Engine/EngineDebugMaterials/BoneWeightMaterial,Material,Hard,212743,None
0,/Engine/EngineDebugMaterials/ClothMaterial,Material,Hard,30694,None
0,/Engine/EngineDebugMaterials/ClothMaterial_WF,Material,Hard,30918,None
0,/Engine/EngineDebugMaterials/DebugEditorMaterial,Material,Hard,15375,None
0,/Engine/EngineDebugMaterials/DebugMeshMaterial,Material,Hard,31346,None
0,/Engine/EngineDebugMaterials/GeomMaterial,Material,Hard,31371,None
0,/Engine/EngineDebugMaterials/HeatmapGradient,Texture2D,Hard,5567,None
0,/Engine/EngineDebugMaterials/M_SimpleTranslucent,Material,Hard,91042,None
0,/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP,Material,Hard,21223,None
0,/Engine/EngineDebugMaterials/VolumeToRender,VolumeTexture,Hard,9133,None
0,/Engine/EngineDebugMaterials/WireframeMaterial,Material,Hard,388646,None
0,/Engine/EngineFonts/Faces/RobotoBold,FontFace,Hard,164180,None
0,/Engine/EngineFonts/Faces/RobotoBoldItalic,FontFace,Hard,166622,None
0,/Engine/EngineFonts/Faces/RobotoItalic,FontFace,Hard,161482,None
0,/Engine/EngineFonts/Faces/RobotoLight,FontFace,Hard,171286,None
0,/Engine/EngineFonts/Faces/RobotoRegular,FontFace,Hard,159345,None
0,/Engine/EngineFonts/Roboto,Font,Hard,2507,None
0,/Engine/EngineFonts/RobotoDistanceField,Font,Hard,138929,None
0,/Engine/EngineMaterials/BaseFlattenDiffuseMap,Texture2D,Hard,1849,None
0,/Engine/EngineMaterials/BaseFlattenEmissiveMap,Texture2D,Hard,1911,None
0,/Engine/EngineMaterials/BaseFlattenGrayscaleMap,Texture2D,Hard,6771,None
0,/Engine/EngineMaterials/BaseFlattenMaterial,Material,Hard,118346,None
0,/Engine/EngineMaterials/BaseFlattenNormalMap,Texture2D,Hard,1304,None
0,/Engine/EngineMaterials/BlueNoise,Texture2D,Hard,3671221,None
0,/Engine/EngineMaterials/DefaultBloomKernel,Texture2D,Hard,33555655,None
0,/Engine/EngineMaterials/DefaultBokeh,Texture2D,Hard,23217,None
0,/Engine/EngineMaterials/DefaultDeferredDecalMaterial,Material,Hard,446946,None
0,/Engine/EngineMaterials/DefaultDiffuse,Texture2D,Hard,700383,None
0,/Engine/EngineMaterials/DefaultLightFunctionMaterial,Material,Hard,39408,None
0,/Engine/EngineMaterials/DefaultMaterial,Material,Hard,262625,None
0,/Engine/EngineMaterials/DefaultPhysicalMaterial,PhysicalMaterial,Hard,654,None
0,/Engine/EngineMaterials/DefaultPostProcessMaterial,Material,Hard,19763,None
0,/Engine/EngineMaterials/DefaultTextMaterialOpaque,Material,Hard,76891,None
0,/Engine/EngineMaterials/DefaultVirtualTextureMaterial,Material,Hard,218823,None
0,/Engine/EngineMaterials/DefaultWhiteGrid,Texture2D,Hard,12151,None
0,/Engine/EngineMaterials/DefaultWhiteGrid_Low,Texture2D,Hard,979,None
0,/Engine/EngineMaterials/EditorBrushMaterial,Material,Hard,30369,None
0,/Engine/EngineMaterials/EmissiveMeshMaterial,Material,Hard,32647,None
0,/Engine/EngineMaterials/Good64x64TilingNoiseHighFreq,Texture2D,Hard,5388,None
0,/Engine/EngineMaterials/InvalidLightmapSettings,Texture2D,Hard,176077,None
0,/Engine/EngineMaterials/M_InvalidLightmapSettings,Material,Hard,89873,None
0,/Engine/EngineMaterials/MiniFont,Texture2D,Hard,3172,None
0,/Engine/EngineMaterials/PhAT_JointLimitMaterial,Material,Hard,36088,None
0,/Engine/EngineMaterials/PreintegratedSkinBRDF,Texture2D,Hard,263125,None
0,/Engine/EngineMaterials/RemoveSurfaceMaterial,Material,Hard,7560,None
0,/Engine/EngineMaterials/T_Default_Material_Grid_M,Texture2D,Hard,350917,None
0,/Engine/EngineMaterials/T_Default_Material_Grid_N,Texture2D,Hard,88996,None
0,/Engine/EngineMaterials/WeightMapPlaceholderTexture,Texture2D,Hard,1049,None
0,/Engine/EngineMaterials/Widget3DPassThrough,Material,Hard,35022,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Masked,MaterialInstanceConstant,Hard,23622,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Masked_OneSided,MaterialInstanceConstant,Hard,23504,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Opaque,MaterialInstanceConstant,Hard,15253,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Opaque_OneSided,MaterialInstanceConstant,Hard,8983,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Translucent,MaterialInstanceConstant,Hard,33760,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Translucent_OneSided,MaterialInstanceConstant,Hard,33590,None
0,/Engine/EngineMaterials/WorldGridMaterial,Material,Hard,1598521,None
0,/Engine/EngineMeshes/Cylinder,StaticMesh,Hard,22990,None
0,/Engine/EngineMeshes/Sphere,StaticMesh,Hard,51302,None
0,/Engine/EngineResources/Black,Texture2D,Hard,1718,None
0,/Engine/EngineResources/DefaultTexture,Texture2D,Hard,12048,None
0,/Engine/EngineResources/DefaultTextureCube,TextureCube,Hard,66622,None
0,/Engine/EngineResources/DefaultVolumeTexture,VolumeTexture,Hard,1333,None
0,/Engine/EngineResources/DefaultVolumeTexture2D,Texture2D,Hard,1413,None
0,/Engine/EngineResources/GradientTexture0,Texture2D,Hard,6861,None
0,/Engine/EngineResources/WhiteSquareTexture,Texture2D,Hard,1744,None
0,/Engine/EngineSky/BP_Sky_Sphere,Blueprint,Hard,23544,None
0,/Engine/EngineSky/C_Sky_Cloud_Color,CurveLinearColor,Hard,1725,None
0,/Engine/EngineSky/C_Sky_Horizon_Color,CurveLinearColor,Hard,1729,None
0,/Engine/EngineSky/C_Sky_Zenith_Color,CurveLinearColor,Hard,1808,None
0,/Engine/EngineSky/M_Sky_Panning_Clouds2,Material,Hard,19035,None
0,/Engine/EngineSky/SM_SkySphere,StaticMesh,Hard,255807,None
0,/Engine/EngineSky/T_Sky_Blue,Texture2D,Hard,2797783,None
0,/Engine/EngineSky/T_Sky_Clouds_M,Texture2D,Hard,700655,None
0,/Engine/EngineSky/T_Sky_Stars,Texture2D,Hard,176175,None
0,/Engine/EngineSounds/Master,SoundClass,Hard,919,None
0,/Engine/Functions/Engine_MaterialFunctions01/AlphaBlend/WorldAlignedBlend,MaterialFunction,Hard,1193,None
0,/Engine/Functions/Engine_MaterialFunctions01/Opacity/CameraDepthFade,MaterialFunction,Hard,1239,None
0,/Engine/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec,MaterialFunction,Hard,986,None
0,/Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness,MaterialFunction,Hard,928,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/BlendAngleCorrectedNormals,MaterialFunction,Hard,1242,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat2Components,MaterialFunction,Hard,1180,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat4Components,MaterialFunction,Hard,1196,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/CameraDirectionVector,MaterialFunction,Hard,1104,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/MakeFloat2,MaterialFunction,Hard,1098,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/MakeFloat3,MaterialFunction,Hard,1106,None
0,/Engine/Functions/Engine_MaterialFunctions02/WorldPositionOffset/CameraOffset,MaterialFunction,Hard,1209,None
0,/Engine/Functions/MaterialLayerFunctions/MatLayerBlend_NormalBlend,MaterialFunction,Hard,1690,None
0,/Engine/Functions/MaterialLayerFunctions/MatLayerBlend_Simple,MaterialFunction,Hard,1129,None
0,/Engine/Maps/Entry,World,Hard,12298,None
0,/Engine/Maps/Entry_BuiltData,MapBuildDataRegistry,Hard,26907,None
0,/Engine/Maps/Templates/Thumbnails/Default,Texture2D,Hard,161280,None
0,/Engine/Maps/Templates/Thumbnails/VR-Basic,Texture2D,Hard,161282,None
0,/Engine/MobileResources/HUD/AnalogHat,Texture2D,Hard,2101,None
0,/Engine/MobileResources/HUD/DefaultVirtualJoysticks,TouchInterface,Hard,2634,None
0,/Engine/MobileResources/HUD/LeftVirtualJoystickOnly,TouchInterface,Hard,2057,None
0,/Engine/MobileResources/HUD/MobileHUDButton1_off,Texture2D,Hard,3147,None
0,/Engine/MobileResources/HUD/MobileHUDButton1_on,Texture2D,Hard,3145,None
0,/Engine/MobileResources/HUD/MobileHUDButton2_off,Texture2D,Hard,5195,None
0,/Engine/MobileResources/HUD/MobileHUDButton2_on,Texture2D,Hard,5193,None
0,/Engine/MobileResources/HUD/MobileHUDButton3,Texture2D,Hard,2115,None
0,/Engine/MobileResources/HUD/MobileHUDButtonFire,Texture2D,Hard,5193,None
0,/Engine/MobileResources/HUD/MobileHUDDirectionPad,Texture2D,Hard,17485,None
0,/Engine/MobileResources/HUD/MobileHUDDirectionPad2,Texture2D,Hard,33871,None
0,/Engine/MobileResources/HUD/MobileHUDDirectionPad3,Texture2D,Hard,33871,None
0,/Engine/MobileResources/HUD/MobileHUDDirectionStick,Texture2D,Hard,5201,None
0,/Engine/MobileResources/HUD/T_Castle_ThumbstickInner,Texture2D,Hard,17636,None
0,/Engine/MobileResources/HUD/T_Castle_ThumbstickOutter,Texture2D,Hard,66790,None
0,/Engine/MobileResources/HUD/VirtualJoystick_Background,Texture2D,Hard,263400,None
0,/Engine/MobileResources/HUD/VirtualJoystick_Thumb,Texture2D,Hard,17630,None
0,/Engine/MobileResources/T_MobileControls_texture,Texture2D,Hard,263403,None
0,/Engine/MobileResources/T_MobileMenu2,Texture2D,Hard,263225,None
0,/Engine/Tutorial/Basics/TutorialAssets/icon_tab_Levels_40x,Texture2D,Hard,7709,None
0,/Engine/Tutorial/ContentIntroCurve,CurveFloat,Hard,963,None
0,/Engine/VREditor/LaserPointer/VR_LaserPower_01,Texture2D,Hard,176069,None
0,/Engine/VREditor/TransformGizmo/BoundingBoxCorner,StaticMesh,Hard,19571,None
0,/Engine/VREditor/TransformGizmo/BoundingBoxEdge,StaticMesh,Hard,10487,None
0,/Engine/VREditor/TransformGizmo/Main,Material,Hard,32475,None
0,/Engine/VREditor/TransformGizmo/PlaneTranslationHandle,StaticMesh,Hard,17649,None
0,/Engine/VREditor/TransformGizmo/SM_Sequencer_Key,StaticMesh,Hard,68319,None
0,/Engine/VREditor/TransformGizmo/SM_Sequencer_Node,StaticMesh,Hard,12897,None
0,/Engine/VREditor/TransformGizmo/TransformGizmoMaterial,Material,Hard,10089,None
0,/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial,Material,Hard,33104,None
0,/Engine/VREditor/TransformGizmo/Xray,Material,Hard,42746,None
0,/Game/FirstPerson/Animations/FirstPerson_AnimBP,AnimBlueprint,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPerson_AnimBP,32140,None
0,/Game/FirstPerson/Animations/FirstPerson_Fire,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPersonFire_Montage->/Game/FirstPerson/Animations/FirstPerson_Fire,8168,None
0,/Game/FirstPerson/Animations/FirstPerson_Idle,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Animations/FirstPerson_Idle,11228,None
0,/Game/FirstPerson/Animations/FirstPerson_JumpEnd,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Animations/FirstPerson_JumpEnd,8202,None
0,/Game/FirstPerson/Animations/FirstPerson_JumpLoop,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Animations/FirstPerson_JumpLoop,9936,None
0,/Game/FirstPerson/Animations/FirstPerson_JumpStart,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Animations/FirstPerson_JumpStart,8782,None
0,/Game/FirstPerson/Animations/FirstPerson_Run,AnimSequence,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Animations/FirstPerson_Run,9278,None
0,/Game/FirstPerson/Animations/FirstPersonFire_Montage,AnimMontage,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPersonFire_Montage,2956,None
0,/Game/FirstPerson/Audio/FirstPersonTemplateWeaponFire02,SoundWave,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Audio/FirstPersonTemplateWeaponFire02,38473,None
0,/Game/FirstPerson/Character/Materials/M_UE4Man_Body,Material,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body,211543,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4,2444,None
