ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Game/FirstPerson/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige,928,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige_LOGO,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige_LOGO,1616,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/ML_SoftMetal_UE4,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_SoftMetal_UE4,2412,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Aluminum01,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_SoftMetal_UE4->/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Aluminum01,5593949,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Aluminum01_N,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_SoftMetal_UE4->/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Aluminum01_N,5594145,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4->/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D,5593961,None
0,/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4->/Game/FirstPerson/Character/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N,5594153,None
0,/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms,SkeletalMesh,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms,1605571,None
0,/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_PhysicsAsset,11005,None
0,/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton,Skeleton,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/Animations/FirstPersonFire_Montage->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton,11014,None
0,/Game/FirstPerson/Character/Textures/UE4_LOGO_CARD,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Materials/MaterialLayers/ML_Plastic_Shiny_Beige_LOGO->/Game/FirstPerson/Character/Textures/UE4_LOGO_CARD,351037,None
0,/Game/FirstPerson/Character/Textures/UE4_Mannequin__normals,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Textures/UE4_Mannequin__normals,5594139,None
0,/Game/FirstPerson/Character/Textures/UE4_Mannequin_MAT_MASKA,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPerson/Character/Mesh/FirstPersonAnimBlueprint_Copy->/Game/FirstPerson/Animations/FirstPerson_AnimBP->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms_Skeleton->/Game/FirstPerson/Character/Mesh/SK_Mannequin_Arms->/Game/FirstPerson/Character/Materials/M_UE4Man_Body->/Game/FirstPerson/Character/Textures/UE4_Mannequin_MAT_MASKA,700605,None
0,/Game/FirstPerson/FPWeapon/Materials/M_FPGun,Material,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun,210900,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4,2441,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_Plastic_Shiny_Beige,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_Plastic_Shiny_Beige,927,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_Screen,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_Screen,897,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_SoftMetal_UE4,MaterialFunction,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_SoftMetal_UE4,2409,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01,Texture2D,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_SoftMetal_UE4->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01,5593817,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N,Texture2D,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_SoftMetal_UE4->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N,5594140,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D,Texture2D,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Rubber_Blue_01_D,5593829,None
0,/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N,Texture2D,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/ML_GlossyBlack_Latex_UE4->/Game/FirstPerson/FPWeapon/Materials/MaterialLayers/T_ML_Rubber_Blue_01_N,5594148,None
0,/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun,SkeletalMesh,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun,1052445,None
0,/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun_Skeleton,Skeleton,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun_Skeleton,2766,None
0,/Game/FirstPerson/FPWeapon/Textures/T_FPGun_M,Texture2D,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Textures/T_FPGun_M,351090,None
0,/Game/FirstPerson/FPWeapon/Textures/T_FPGun_N,Texture2D,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPerson/FPWeapon/Mesh/SK_FPGun->/Game/FirstPerson/FPWeapon/Materials/M_FPGun->/Game/FirstPerson/FPWeapon/Textures/T_FPGun_N,5594109,None
0,/Game/FirstPerson/Meshes/BaseMaterial,Material,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPersonBP/Blueprints/FirstPersonProjectile->/Game/FirstPerson/Meshes/FirstPersonProjectileMesh->/Game/FirstPerson/Meshes/FirstPersonProjectileMaterial->/Game/FirstPerson/Meshes/BaseMaterial,137155,None
0,/Game/FirstPerson/Meshes/FirstPersonProjectileMaterial,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPersonBP/Blueprints/FirstPersonProjectile->/Game/FirstPerson/Meshes/FirstPersonProjectileMesh->/Game/FirstPerson/Meshes/FirstPersonProjectileMaterial,2912,None
0,/Game/FirstPerson/Meshes/FirstPersonProjectileMesh,StaticMesh,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPersonBP/Blueprints/FirstPersonProjectile->/Game/FirstPerson/Meshes/FirstPersonProjectileMesh,57429,None
0,/Game/FirstPerson/Textures/FirstPersonCrosshair,Texture2D,Soft From Unassigned Package? Best Guess: /Game/FirstPersonBP/Maps/FirstPersonExampleMap->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonHUD->/Game/FirstPerson/Textures/FirstPersonCrosshair,1354,None
1,/Game/FirstPersonBP/Blueprints/FirstPersonCharacter,Blueprint,Hard,46336,None
1,/Game/FirstPersonBP/Blueprints/FirstPersonGameMode,Blueprint,Hard,4179,None
1,/Game/FirstPersonBP/Blueprints/FirstPersonHUD,Blueprint,Hard,7730,None
0,/Game/FirstPersonBP/Blueprints/FirstPersonProjectile,Blueprint,Soft From Unassigned Package? Best Guess: /Game/GameContent/Maps/Level1->/Game/FirstPersonBP/Blueprints/FirstPersonGameMode->/Game/FirstPersonBP/Blueprints/FirstPersonCharacter->/Game/FirstPersonBP/Blueprints/FirstPersonProjectile,13365,None
2,/Game/GameContent/Blueprints/Board1,Blueprint,Hard,7224,None
2,/Game/GameContent/Blueprints/Board2,Blueprint,Hard,6974,None
2,/Game/GameContent/Blueprints/Mouse_GameMode,Blueprint,Hard,3082,None
2,/Game/GameContent/Blueprints/Mouse_PlayerController,Blueprint,Hard,2914,None
2,/Game/GameContent/Images/Mazerator,Texture2D,Hard,115237,None
2,/Game/GameContent/Maps/Level1,World,Hard,6443596,None
2,/Game/GameContent/Maps/MainMenu,World,Hard,7234,None
2,/Game/GameContent/Materials/Brick_Wall,Material,Hard,52225,None
2,/Game/GameContent/Materials/Cobble_Path,MaterialFunction,Hard,3624,None
2,/Game/GameContent/Materials/Default_LayerInfo,LandscapeLayerInfoObject,Hard,894,None
2,/Game/GameContent/Materials/Dirt,MaterialFunction,Hard,4428,None
2,/Game/GameContent/Materials/Landscape,MaterialFunction,Hard,5135,None
2,/Game/GameContent/Materials/LandscapeMaterial,Material,Hard,53263,None
2,/Game/GameContent/Materials/LandscapeMaterial_Inst,MaterialInstanceConstant,Hard,4101,None
2,/Game/GameContent/Materials/Path_LayerInfo,LandscapeLayerInfoObject,Hard,885,None
2,/Game/GameContent/Materials/Rusted_Metal,Material,Hard,49397,None
2,/Game/GameContent/Materials/Stone,MaterialFunction,Hard,3582,None
2,/Game/GameContent/Materials/Wood_Spruce,Material,Hard,49328,None
2,/Game/GameContent/UI/AboutMenuPause,WidgetBlueprint,Hard,19502,None
2,/Game/GameContent/UI/MainMenu,WidgetBlueprint,Hard,15375,None
2,/Game/GameContent/UI/PauseMenu,WidgetBlueprint,Hard,21937,None
2,/Game/GameContent/UI/SettingsMenuPause,WidgetBlueprint,Hard,18504,None
4,/Game/StarterContent/Textures/T_Brick_Clay_New_D,Texture2D,Hard,5593805,None
4,/Game/StarterContent/Textures/T_Brick_Clay_New_M,Texture2D,Hard,2797656,None
4,/Game/StarterContent/Textures/T_Brick_Clay_New_N,Texture2D,Hard,5594170,None
4,/Game/StarterContent/Textures/T_CobbleStone_Pebble_D,Texture2D,Hard,5593813,None
4,/Game/StarterContent/Textures/T_CobbleStone_Pebble_M,Texture2D,Hard,2797597,None
4,/Game/StarterContent/Textures/T_CobbleStone_Pebble_N,Texture2D,Hard,5594132,None
4,/Game/StarterContent/Textures/T_Detail_Rocky_N,Texture2D,Hard,1399780,None
4,/Game/StarterContent/Textures/T_Ground_Grass_D,Texture2D,Hard,2797585,None
4,/Game/StarterContent/Textures/T_Ground_Grass_N,Texture2D,Hard,5594120,None
4,/Game/StarterContent/Textures/T_MacroVariation,Texture2D,Hard,2797652,None
4,/Game/StarterContent/Textures/T_Metal_Gold_N,Texture2D,Hard,5594116,None
4,/Game/StarterContent/Textures/T_Metal_Rust_D,Texture2D,Hard,5593797,None
4,/Game/StarterContent/Textures/T_Metal_Rust_N,Texture2D,Hard,5594001,None
4,/Game/StarterContent/Textures/T_Perlin_Noise_M,Texture2D,Hard,2797787,None
4,/Game/StarterContent/Textures/T_Rock_Marble_Polished_D,Texture2D,Hard,2797601,None
4,/Game/StarterContent/Textures/T_Rock_Sandstone_D,Texture2D,Hard,5593805,None
4,/Game/StarterContent/Textures/T_Rock_Sandstone_N,Texture2D,Hard,5594124,None
4,/Game/StarterContent/Textures/T_Wood_Floor_Walnut_D,Texture2D,Hard,5593811,None
4,/Game/StarterContent/Textures/T_Wood_Floor_Walnut_M,Texture2D,Hard,5593811,None
4,/Game/StarterContent/Textures/T_Wood_Floor_Walnut_N,Texture2D,Hard,5594130,None
0,/OculusVR/Materials/OculusMR_ChromaKey,Material,Hard,47980,None
0,/OculusVR/Materials/OculusMR_ChromaKey_Lit,Material,Hard,179018,None
0,/OculusVR/Materials/OculusMR_OpaqueColoredMaterial,Material,Hard,8492,None
0,/OculusVR/Materials/OculusMR_WhiteMaterial,Material,Hard,25658,None
0,/OculusVR/OculusMR_RenderTarget,TextureRenderTarget2D,Hard,947,None
0,/Paper2D/DefaultPaperTerrainMaterial,PaperTerrainMaterial,Hard,1452,None
0,/Paper2D/DefaultSpriteMaterial,Material,Hard,23936,None
0,/Paper2D/DummySprite,PaperSprite,Hard,2791,None
0,/Paper2D/MaskedUnlitSpriteMaterial,MaterialInstanceConstant,Hard,2174,None
0,/Paper2D/OpaqueUnlitSpriteMaterial,MaterialInstanceConstant,Hard,15167,None
0,/Paper2D/PlaceholderTextures/DummySpriteTexture,Texture2D,Hard,23096,None
